id,title,status,createdOn,closedOn,blocked,blockedBy,blockedSince,resumedAt,timeBlocked,blockReason,owner,handedTo,ticketType,sprint,team,timeInDev,timeInCreatedHours,timeInTechReviewHours,timeInBlockedforClarificationHours,timeInInSprintBacklogHours,timeInInDevelopmentHours,timeInTechQCHours,timeInBusinessQCHours,timeInDeprioritizedHours,timeInReleasedHours,Event_Log
T-1000,Implement Real-time Score Updates API,In Development,2025-01-07,,False,,,,,,unni,virat,Story,Sprint 22,Alpha,1d 5h,10.74,4.37,0.0,107.11,51.86,0.0,0.0,3.12,0,"[{""timestamp"": ""2025-01-07T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-07T10:44:26.158545"", ""status"": ""Tech Review"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-07T15:06:34.785805"", ""status"": ""In Sprint Backlog"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-09T09:51:44.228119"", ""status"": ""In Development"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-11T13:43:29.645653"", ""status"": ""Deprioritized"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-11T16:50:41.698467"", ""status"": ""In Sprint Backlog"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-14T09:12:24.227023"", ""status"": ""In Development"", ""user"": ""Kajol""}]"
T-1001,Fix Live Commentary Display Bug,Released,2025-01-12,2025-01-21T06:03:48.890238,True,Third-party API,2025-01-13,2025-01-15,2d 0h,External API dependency,shubham,shubham,Bug,,Beta,4d 14h,36.56,25.44,67.52,0.0,21.88,51.9,18.77,0.0,0,"[{""timestamp"": ""2025-01-12T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-13T12:33:27.954741"", ""status"": ""Tech Review"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-14T14:00:08.653521"", ""status"": ""Blocked for Clarification"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-17T09:31:02.821781"", ""status"": ""In Development"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-18T07:24:05.039014"", ""status"": ""Tech QC"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-20T11:17:54.005513"", ""status"": ""Business QC"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-21T06:03:48.890238"", ""status"": ""Released"", ""user"": ""Virat""}]"
T-1002,Add Player Statistics Dashboard,Released,2025-01-02,2025-01-13T18:24:33.736744,False,,,,,,ram,unni,Bug,Sprint 21,Alpha,5d 19h,2.8,4.56,27.07,0.0,35.61,87.35,125.01,0.0,0,"[{""timestamp"": ""2025-01-02T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-02T02:48:04.328055"", ""status"": ""Tech Review"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-02T07:21:42.667843"", ""status"": ""Blocked for Clarification"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-03T10:26:09.374618"", ""status"": ""In Development"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-04T04:53:30.216171"", ""status"": ""Tech QC"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-07T02:54:58.612571"", ""status"": ""Business QC"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-09T15:45:13.625463"", ""status"": ""In Development"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-10T08:54:20.650306"", ""status"": ""Tech QC"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-11T02:14:05.999509"", ""status"": ""Business QC"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-13T18:24:33.736744"", ""status"": ""Released"", ""user"": ""Naineet""}]"
T-1003,Implement Match Schedule Calendar,Released,2025-01-04,2025-01-18T10:16:52.564221,True,Data Provider,2025-01-05,2025-01-09,4d 0h,Waiting for match data,unni,ram,Story,,Gamma,4d 2h,21.64,109.45,39.04,42.51,63.82,49.64,20.19,0.0,0,"[{""timestamp"": ""2025-01-04T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-04T21:38:32.761919"", ""status"": ""Tech Review"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-06T21:35:36.831593"", ""status"": ""Blocked for Clarification"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-08T12:37:55.627026"", ""status"": ""Tech Review"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-11T02:07:35.476345"", ""status"": ""In Sprint Backlog"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-12T20:38:06.038004"", ""status"": ""In Development"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-15T12:27:00.758553"", ""status"": ""Tech QC"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-17T14:05:16.269756"", ""status"": ""Business QC"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-18T10:16:52.564221"", ""status"": ""Released"", ""user"": ""Kajol""}]"
T-1004,Create Team Performance Analytics,Released,2025-01-16,2025-01-28T06:56:17.690623,True,Product Manager,2025-01-17,2025-01-20,3d 0h,Requirement clarification needed,shubham,ram,Bug,Sprint 20,Alpha,0d 11h,64.22,5.55,0.0,62.09,50.98,63.34,48.75,0.0,0,"[{""timestamp"": ""2025-01-16T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-18T16:13:07.499839"", ""status"": ""Tech Review"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-18T21:45:52.651316"", ""status"": ""In Sprint Backlog"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-21T11:51:34.296912"", ""status"": ""In Development"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-23T14:50:31.942025"", ""status"": ""Tech QC"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-26T06:11:09.423995"", ""status"": ""Business QC"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-28T06:56:17.690623"", ""status"": ""Released"", ""user"": ""Virat""}]"
T-1005,Build Over-by-Over Analysis Feature,Released,2025-01-12,2025-01-21T10:52:00.374048,True,Analytics Engine,2025-01-13,2025-01-18,5d 0h,Waiting for analytics processing,shubham,virat,Story,Sprint 21,Alpha,4d 8h,27.79,8.05,0.0,68.47,31.96,27.78,62.81,0.0,0,"[{""timestamp"": ""2025-01-12T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-13T03:47:33.655992"", ""status"": ""Tech Review"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-13T11:50:46.139142"", ""status"": ""In Sprint Backlog"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-16T08:19:06.301104"", ""status"": ""In Development"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-17T16:16:26.330821"", ""status"": ""Tech QC"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-18T20:03:26.584025"", ""status"": ""Business QC"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-21T10:52:00.374048"", ""status"": ""Released"", ""user"": ""Naineet""}]"
T-1006,Add Weather Integration for Matches,Business QC,2025-01-10,,True,Weather API,2025-01-11,2025-01-13,2d 0h,API rate limiting,ram,shubham,Story,,Alpha,4d 18h,9.48,36.5,0.0,35.7,67.35,63.46,0.0,0.0,0,"[{""timestamp"": ""2025-01-10T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-10T09:28:39.310664"", ""status"": ""Tech Review"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-11T21:58:41.574785"", ""status"": ""In Sprint Backlog"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-13T09:40:24.083556"", ""status"": ""In Development"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-16T05:01:35.232815"", ""status"": ""Tech QC"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-18T20:29:24.988273"", ""status"": ""Business QC"", ""user"": ""Naineet""}]"
T-1007,Fix Scorecard Export Functionality,Tech Review,2025-01-04,,True,PDF Library,2025-01-05,2025-01-10,5d 0h,Library compatibility issues,virat,yukt,Bug,,Gamma,5d 23h,17.41,42.81,31.35,0.0,6.47,0.0,0.0,0.0,0,"[{""timestamp"": ""2025-01-04T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-04T17:24:29.260534"", ""status"": ""Tech Review"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-06T12:13:21.558327"", ""status"": ""Blocked for Clarification"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-07T01:41:21.268984"", ""status"": ""In Development"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-07T08:09:36.453103"", ""status"": ""Blocked for Clarification"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-08T02:02:33.026527"", ""status"": ""Tech Review"", ""user"": ""Anshuman""}]"
T-1008,Implement Push Notifications,Released,2025-01-07,2025-01-16T15:29:26.337551,True,Notification Service,2025-01-08,2025-01-10,2d 0h,Service configuration,virat,virat,Bug,Sprint 22,Alpha,0d 16h,49.51,30.4,0.0,30.35,21.18,70.76,29.28,0.0,0,"[{""timestamp"": ""2025-01-07T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-09T01:30:46.612384"", ""status"": ""Tech Review"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-10T07:54:54.556988"", ""status"": ""In Sprint Backlog"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-11T14:16:11.781620"", ""status"": ""In Development"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-12T11:26:52.561475"", ""status"": ""Tech QC"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-15T10:12:31.066520"", ""status"": ""Business QC"", ""user"": ""Anshuman""}, {""timestamp"": ""2025-01-16T15:29:26.337551"", ""status"": ""Released"", ""user"": ""Kajol""}]"
T-1009,Add Video Highlights Integration,Released,2025-01-12,2025-01-27T14:59:28.416571,True,Video Provider,2025-01-13,2025-01-14,1d 0h,Content delivery network setup,shubham,virat,Infra,,Beta,2d 6h,58.77,32.71,0.0,89.47,79.35,26.73,69.87,18.09,0,"[{""timestamp"": ""2025-01-12T00:00:00"", ""status"": ""Created"", ""user"": ""System""}, {""timestamp"": ""2025-01-14T10:46:25.134847"", ""status"": ""Tech Review"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-15T19:29:07.692462"", ""status"": ""In Sprint Backlog"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-18T15:26:50.255684"", ""status"": ""In Development"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-19T00:28:39.801599"", ""status"": ""Deprioritized"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-19T18:33:49.488870"", ""status"": ""In Sprint Backlog"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-20T16:04:02.559868"", ""status"": ""In Development"", ""user"": ""Kajol""}, {""timestamp"": ""2025-01-23T14:23:05.417271"", ""status"": ""Tech QC"", ""user"": ""Virat""}, {""timestamp"": ""2025-01-24T17:07:00.226848"", ""status"": ""Business QC"", ""user"": ""Naineet""}, {""timestamp"": ""2025-01-27T14:59:28.416571"", ""status"": ""Released"", ""user"": ""Kajol""}]"
